Unnamed: 0,Swatch Name,Image Link,Collection Name,Company,Hex Color
0,CS-10-ALMOND,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-ALMOND.jpg,Century Solids,Andover Fabrics,#eeddb2
1,CS-10-AQUA,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-AQUA.jpg,Century Solids,Andover Fabrics,#90e2d4
2,CS-10-AQUARIUM,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-AQUARIUM.jpg,Century Solids,Andover Fabrics,#16b7b2
3,CS-10-AUBERGINE,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-AUBERGINE.jpg,Century Solids,Andover Fabrics,#4a2038
4,CS-10-BAHAMA,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-BAHAMA.jpg,Century Solids,Andover Fabrics,#009cb5
5,CS-10-BARNROSE,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-BARNROSE.jpg,Century Solids,Andover Fabrics,#ba494d
6,CS-10-BLACK,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-BLACK.jpg,Century Solids,Andover Fabrics,#010101
7,CS-10-BLUEBELL,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-BLUEBELL.jpg,Century Solids,Andover Fabrics,#6281c4
8,CS-10-BORDEAUX,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-BORDEAUX.jpg,Century Solids,Andover Fabrics,#64303d
9,CS-10-BRASS,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-BRASS.jpg,Century Solids,Andover Fabrics,#9f8701
10,CS-10-BUBBLE,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-BUBBLE.jpg,Century Solids,Andover Fabrics,#ff93aa
11,CS-10-BUTTER,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-BUTTER.jpg,Century Solids,Andover Fabrics,#ffeb8a
12,CS-10-BUTTERNUTSQUASH,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-BUTTERNUTSQUASH.jpg,Century Solids,Andover Fabrics,#d68f01
13,CS-10-CAFEAULAIT,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-CAFEAULAIT.jpg,Century Solids,Andover Fabrics,#a48c60
14,CS-10-CARIBBEAN,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-CARIBBEAN.jpg,Century Solids,Andover Fabrics,#2390c8
15,CS-10-CARROT,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-CARROT.jpg,Century Solids,Andover Fabrics,#ff6922
16,CS-10-CHAMBRAYBLUE,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-CHAMBRAYBLUE.jpg,Century Solids,Andover Fabrics,#70a3c0
17,CS-10-CHAMPAGNE,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-CHAMPAGNE.jpg,Century Solids,Andover Fabrics,#d8d1c1
18,CS-10-CHOCOLATE,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-CHOCOLATE.jpg,Century Solids,Andover Fabrics,#564332
19,CS-10-CINNAMON,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-CINNAMON.jpg,Century Solids,Andover Fabrics,#8e6e45
20,CS-10-CLAY,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-CLAY.jpg,Century Solids,Andover Fabrics,#cf7b5f
21,CS-10-CLOUD,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-CLOUD.jpg,Century Solids,Andover Fabrics,#d9d9d9
22,CS-10-COCOA,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-COCOA.jpg,Century Solids,Andover Fabrics,#694b25
23,CS-10-COFFEEBEAN,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-COFFEEBEAN.jpg,Century Solids,Andover Fabrics,#422803
24,CS-10-CORALSUNSET,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-CORALSUNSET.jpg,Century Solids,Andover Fabrics,#f36c4f
25,CS-10-CORNSILK,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-CORNSILK.jpg,Century Solids,Andover Fabrics,#fff5a0
26,CS-10-COTTONBALL,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-COTTONBALL.jpg,Century Solids,Andover Fabrics,#fefefe
27,CS-10-CREAM,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-CREAM.jpg,Century Solids,Andover Fabrics,#faf5e2
28,CS-10-DAWN,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-DAWN.jpg,Century Solids,Andover Fabrics,#e38180
29,CS-10-DENIM,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-DENIM.jpg,Century Solids,Andover Fabrics,#597d9f
30,CS-10-EARTH,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-EARTH.jpg,Century Solids,Andover Fabrics,#616161
31,CS-10-EMERALD,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-EMERALD.jpg,Century Solids,Andover Fabrics,#089e61
32,CS-10-FADED,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-FADED.jpg,Century Solids,Andover Fabrics,#81aeb1
33,CS-10-FLAX,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-FLAX.jpg,Century Solids,Andover Fabrics,#f8eb79
34,CS-10-GINGER,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-GINGER.jpg,Century Solids,Andover Fabrics,#b16a1a
35,CS-10-GIRLYGIRL,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-GIRLYGIRL.jpg,Century Solids,Andover Fabrics,#f483ae
36,CS-10-GOLDENROD,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-GOLDENROD.jpg,Century Solids,Andover Fabrics,#c59203
37,CS-10-GRAPHITE,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-GRAPHITE.jpg,Century Solids,Andover Fabrics,#667588
38,CS-10-GUACAMOLE,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-GUACAMOLE.jpg,Century Solids,Andover Fabrics,#7c8f01
39,CS-10-GUAVAPUNCH,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-GUAVAPUNCH.jpg,Century Solids,Andover Fabrics,#f6606c
40,CS-10-GUNMETAL,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-GUNMETAL.jpg,Century Solids,Andover Fabrics,#39485b
41,CS-10-HUNTER,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-HUNTER.jpg,Century Solids,Andover Fabrics,#40634d
42,CS-10-ICING,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-ICING.jpg,Century Solids,Andover Fabrics,#acc7f2
43,CS-10-ISLE,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-ISLE.jpg,Century Solids,Andover Fabrics,#37717d
44,CS-10-IVORY,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-IVORY.jpg,Century Solids,Andover Fabrics,#f5eccd
45,CS-10-JADE,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-JADE.jpg,Century Solids,Andover Fabrics,#7fb595
46,CS-10-JALAPENO,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-JALAPENO.jpg,Century Solids,Andover Fabrics,#858841
47,CS-10-JAM,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-JAM.jpg,Century Solids,Andover Fabrics,#3b3074
48,CS-10-LAGOON,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-LAGOON.jpg,Century Solids,Andover Fabrics,#215f74
49,CS-10-LEAF,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-LEAF.jpg,Century Solids,Andover Fabrics,#607c42
50,CS-10-LILAC,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-LILAC.jpg,Century Solids,Andover Fabrics,#9881b7
51,CS-10-MANGO,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-MANGO.jpg,Century Solids,Andover Fabrics,#ffc86b
52,CS-10-MARGARITA,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-MARGARITA.jpg,Century Solids,Andover Fabrics,#b5b310
53,CS-10-MOONLIGHT,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-MOONLIGHT.jpg,Century Solids,Andover Fabrics,#90a1b1
54,CS-10-MULBERRY,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-MULBERRY.jpg,Century Solids,Andover Fabrics,#771141
55,CS-10-NAVY,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-NAVY.jpg,Century Solids,Andover Fabrics,#2d3c5b
56,CS-10-OATMEAL,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-OATMEAL.jpg,Century Solids,Andover Fabrics,#cbc39c
57,CS-10-ORCHID,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-ORCHID.jpg,Century Solids,Andover Fabrics,#a66698
58,CS-10-OYSTER,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-OYSTER.jpg,Century Solids,Andover Fabrics,#dfdecc
59,CS-10-PAPAYA,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-PAPAYA.jpg,Century Solids,Andover Fabrics,#fd9137
60,CS-10-PAPRIKA,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-PAPRIKA.jpg,Century Solids,Andover Fabrics,#dc5e21
61,CS-10-PASSION,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-PASSION.jpg,Century Solids,Andover Fabrics,#d4217d
62,CS-10-PEACH,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-PEACH.jpg,Century Solids,Andover Fabrics,#fea182
63,CS-10-PEACOCK,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-PEACOCK.jpg,Century Solids,Andover Fabrics,#1089a6
64,CS-10-PEAR,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-PEAR.jpg,Century Solids,Andover Fabrics,#a5c770
65,CS-10-PERIWINKLE,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-PERIWINKLE.jpg,Century Solids,Andover Fabrics,#8181c1
66,CS-10-PICKLE,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-PICKLE.jpg,Century Solids,Andover Fabrics,#71975a
67,CS-10-PINKLEMONADE,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-PINKLEMONADE.jpg,Century Solids,Andover Fabrics,#ffb0af
68,CS-10-PISTACHIO,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-PISTACHIO.jpg,Century Solids,Andover Fabrics,#a9dbaa
69,CS-10-PLUM,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-PLUM.jpg,Century Solids,Andover Fabrics,#6c3974
70,CS-10-POOL,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-POOL.jpg,Century Solids,Andover Fabrics,#51b4d4
71,CS-10-POWDER,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-POWDER.jpg,Century Solids,Andover Fabrics,#cfe2e6
72,CS-10-PRESSEDFLOWER,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-PRESSEDFLOWER.jpg,Century Solids,Andover Fabrics,#9a7183
73,CS-10-RASPBERRY,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-RASPBERRY.jpg,Century Solids,Andover Fabrics,#9f005a
74,CS-10-RED,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-RED.jpg,Century Solids,Andover Fabrics,#cf424b
75,CS-10-REDWOOD,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-REDWOOD.jpg,Century Solids,Andover Fabrics,#9e1831
76,CS-10-SAFFRON,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-SAFFRON.jpg,Century Solids,Andover Fabrics,#e8c142
77,CS-10-SAGE,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-SAGE.jpg,Century Solids,Andover Fabrics,#7e9a67
78,CS-10-SAILING,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-SAILING.jpg,Century Solids,Andover Fabrics,#70a4d3
79,CS-10-SAPPHIRE,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-SAPPHIRE.jpg,Century Solids,Andover Fabrics,#224f90
80,CS-10-SKY,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-SKY.jpg,Century Solids,Andover Fabrics,#b5d0ed
81,CS-10-SLIPPER,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-SLIPPER.jpg,Century Solids,Andover Fabrics,#ffcdcc
82,CS-10-SMOKE,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-SMOKE.jpg,Century Solids,Andover Fabrics,#a8b3af
83,CS-10-SNOW,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-SNOW.jpg,Century Solids,Andover Fabrics,#fbf9ec
84,CS-10-SPICE,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-SPICE.jpg,Century Solids,Andover Fabrics,#cf7900
85,CS-10-SPRING,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-SPRING.jpg,Century Solids,Andover Fabrics,#ddea9a
86,CS-10-STORM,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-STORM.jpg,Century Solids,Andover Fabrics,#919a9f
87,CS-10-STRAWBERRY,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-STRAWBERRY.jpg,Century Solids,Andover Fabrics,#ce213f
88,CS-10-SUGAR,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-SUGAR.jpg,Century Solids,Andover Fabrics,#f8c0dd
89,CS-10-SULPHUR,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-SULPHUR.jpg,Century Solids,Andover Fabrics,#daca3f
90,CS-10-SUNSHINE,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-SUNSHINE.jpg,Century Solids,Andover Fabrics,#ffdf3c
91,CS-10-TEAL,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-TEAL.jpg,Century Solids,Andover Fabrics,#129496
92,CS-10-TERRACOTTA,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-TERRACOTTA.jpg,Century Solids,Andover Fabrics,#a81c01
93,CS-10-TRUFFLE,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-TRUFFLE.jpg,Century Solids,Andover Fabrics,#85827d
94,CS-10-TURQUOISE,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-TURQUOISE.jpg,Century Solids,Andover Fabrics,#01c1c6
95,CS-10-UNIFORM,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-UNIFORM.jpg,Century Solids,Andover Fabrics,#1d4163
96,CS-10-WATER,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-WATER.jpg,Century Solids,Andover Fabrics,#8dd5e3
97,CS-10-WHISPER,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-WHISPER.jpg,Century Solids,Andover Fabrics,#bfafb9
98,CS-10-WINE,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-WINE.jpg,Century Solids,Andover Fabrics,#7e2d34
99,CS-10-WISTERIA,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-WISTERIA.jpg,Century Solids,Andover Fabrics,#8674ae
100,CS-10-AUBERGINE,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-AUBERGINE.jpg,Century Solids - Berry,Andover Fabrics,#4a2038
101,CS-10-BORDEAUX,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-BORDEAUX.jpg,Century Solids - Berry,Andover Fabrics,#64303d
102,CS-10-WINE,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-WINE.jpg,Century Solids - Berry,Andover Fabrics,#7e2d34
103,CS-10-TERRACOTTA,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-TERRACOTTA.jpg,Century Solids - Berry,Andover Fabrics,#a81c01
104,CS-10-REDWOOD,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-REDWOOD.jpg,Century Solids - Berry,Andover Fabrics,#9e1831
105,CS-10-BARNROSE,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-BARNROSE.jpg,Century Solids - Berry,Andover Fabrics,#ba494d
106,CS-10-RED,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-RED.jpg,Century Solids - Berry,Andover Fabrics,#cf424b
107,CS-10-STRAWBERRY,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-STRAWBERRY.jpg,Century Solids - Berry,Andover Fabrics,#ce213f
108,CS-10-DAWN,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-DAWN.jpg,Century Solids - Berry,Andover Fabrics,#e38180
109,CS-10-PINKLEMONADE,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-PINKLEMONADE.jpg,Century Solids - Berry,Andover Fabrics,#ffb0af
110,CS-10-SLIPPER,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-SLIPPER.jpg,Century Solids - Berry,Andover Fabrics,#ffcdcc
111,CS-10-SUGAR,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-SUGAR.jpg,Century Solids - Berry,Andover Fabrics,#f8c0dd
112,CS-10-BUBBLE,https://www.andoverfabrics.com/72dpi/72dpi-CS-10-BUBBLE.jpg,Century Solids - Berry,Andover Fabrics,#ff93aa
